1307,5,98,93
1312,17,50,33
1409,0,85,85
1457,48,130,82
1474,8,57,49
1718,120,3,117
1723,6,60,54
1773,54,2,52
2102,129,15,114
2107,50,1,49
2301,101,5,96
2303,293,58,235
2312,2,43,41
2323,169,25,144
2329,52,3,49
2330,11,101,90
2368,214,3,211
2374,75,7,68
2401,93,25,68
2402,0,33,33
2409,140,259,119
2412,0,55,55
2458,56,6,50
2481,52,0,52
2489,1,44,43
2504,0,100,100
2610,209,61,148
2812,1,80,79
2838,54,0,54
2856,0,190,190
2887,58,6,52
2889,47,0,47
2892,78,1,77
2903,219,281,62
3005,98,2,96
3029,0,50,50
3037,79,34,45
3045,203,0,203
3051,0,63,63
3095,77,11,66
3234,26,68,42
3265,2,60,58
3481,348,49,299
3682,178,17,161
3686,102,33,69
4935F-,52,0,52
5227F-,3,39,36
5259,4,50,46
5351,17,55,38
6116,74,17,57
6182,0,114,114
6214,72,19,53
6274,27,161,134
8048,87,13,74
8069,0,41,41
8147,2,47,45
8213,42,118,76
8234,1,35,34
8905,1,41,40
9104,50,0,50
