1308,30,0,30
1312,1,47,46
1314,45,2,43
1339,50,0,50
1437,0,19,19
1452,7,73,66
1618,0,30,30
1712,40,0,40
1815,0,40,40
1909,0,26,26
2303,499,200,299
2312,60,2,58
2317,36,56,20
2330,5,28,23
2340,130,0,130
2368,54,3,51
2404,0,18,18
2408,10,30,20
2409,543,53,490
2436,42,73,31
2477,0,21,21
2484,59,0,59
2488,23,85,62
2498,93,53,40
2610,57,8,49
2618,43,1,42
2731,1,30,29
2812,155,20,135
2820,110,0,110
2882,0,103,103
2887,1,20,19
2888,200,110,90
3191,110,10,100
3312,0,24,24
3428,37,0,37
3481,146,114,32
3499,39,7,32
3514,3,28,25
3682,135,1,134
3706,54,9,45
4712,1,20,19
4721,0,20,20
4934,208,10,198
5014,100,0,100
5522,37,0,37
5871F-,2,36,34
5880,50,0,50
6116,147,444,297
6153,9,36,27
6209,64,2,62
6269,5,27,22
6274,72,0,72
8048,10,554,544
8101,0,24,24
8121,31,0,31
8341,3,22,19
8404F-,25,167,142
9116,0,102,102
9939,1,28,27
9946,81,20,61
