1304,114,6,108
1314,1,100,99
1453,100,0,100
1455,19,78,59
1464,14,117,103
1471,65,4,61
1611,49,0,49
1717,80,5,75
1722,2,50,48
2034,0,100,100
2228,3,47,44
2303,196,22,174
2311,88,37,51
2313,64,3,61
2317,72,118,46
2323,99,14,85
2324,56,106,50
2325,535,14,521
2331,54,3,51
2337,84,3,81
2349,87,10,77
2390,45,135,90
2401,76,124,48
2409,458,132,326
2436,20,154,134
2448,38,93,55
2458,9,183,174
2475,0,52,52
2485,34,91,57
2504,0,190,190
2534,70,0,70
2610,150,1,149
2820,50,0,50
2834,37,125,88
2841,69,13,56
2883,130,18,112
2884,80,0,80
2885,175,39,136
2889,50,0,50
2890,57,108,51
2892,162,31,131
2908,281,8,273
3037,82,5,77
3051,7,60,53
3169,0,59,59
3308,3,55,52
3419,0,45,45
3437,68,10,58
3481,459,318,141
3579,221,6,215
3682,10,56,46
4523,0,185,185
5215F-,0,112,112
6116,912,474,438
6147,38,262,224
6167,10,321,311
6208,0,53,53
6282,4,168,164
9116,76,0,76
9960,0,104,104
