1101,24,1,23
1402,20,0,20
1444,3,13,10
1451,80,0,80
1457,0,12,12
1467,0,31,31
1474,3,52,49
1507,171,0,171
1513,41,0,41
1539,5,45,40
1723,113,0,113
2303,85,3,82
2311,37,45,8
2317,47,26,21
2323,10,50,40
2324,78,0,78
2325,21,0,21
2353,150,164,14
2354,13,38,25
2409,48,11,37
2417,20,0,20
2419,54,1,53
2448,31,0,31
2455,19,32,13
2458,104,0,104
2485,3,38,35
2498,19,5,14
2609,79,42,37
2610,27,1,26
2820,0,23,23
2823,85,60,25
2841,0,600,600
2883,601,35,566
2885,15,40,25
2912,50,0,50
3005,30,5,25
3017,15,0,15
3052,0,40,40
3105,20,1,19
3231,115,3,112
3266,0,25,25
3312,0,20,20
3372,50,0,50
3437,2,22,20
3450,0,18,18
3499,30,10,20
3519,0,10,10
3707,0,14,14
4119,0,15,15
4127,2,12,10
4743,0,12,12
4915,30,0,30
4930,0,10,10
5009,0,14,14
5371,19,0,19
5493,0,30,30
5706,50,0,50
6269,21,36,15
6603,0,10,10
8070,0,11,11
