1437,0,227,227
1454,0,30,30
1455,51,80,29
1457,70,1,69
1513,130,4,126
1566,0,33,33
1795,0,18,18
1905,0,57,57
2006,90,0,90
2067,51,0,51
2108,2,18,16
2311,66,34,32
2313,0,100,100
2323,39,70,31
2328,27,0,27
2329,0,70,70
2353,10,25,15
2363,24,0,24
2374,0,30,30
2377,211,37,174
2385,0,17,17
2409,93,44,49
2460,0,20,20
2471,105,0,105
2482,0,15,15
2485,18,48,30
2492,3,20,17
2498,52,21,31
2610,43,0,43
2823,4,26,22
2881,60,2,58
2883,1510,0,1510
2891,126,60,66
2903,118,0,118
2911,30,0,30
3005,15,35,20
3033,40,0,40
3052,93,0,93
3062,0,20,20
3390,140,0,140
3455,40,4,36
3481,56,33,23
3514,0,21,21
3607,0,21,21
3623,5,221,216
3673F-TPK,27,91,64
3698,0,20,20
4417,65,43,22
4526,56,0,56
4903,72,100,28
4979,1,27,26
5388,0,20,20
5438,0,18,18
5493,0,15,15
6116,95,33,62
6131,62,0,62
6274,37,10,27
8936,30,5,25
9105,25,2,23
9945,30,0,30
