1101,3533,3617,84
1262F-,25,0,25
1301,0,283,283
1326,0,399,399
1434,0,138,138
1464,628,0,628
1476,393,642,249
1536,350,110,240
1590F-,0,110,110
2233,0,78,78
2301,0,559,559
2308,328,150,178
2311,374,3050,2676
2317,0,96,96
2324,897,0,897
2330,107,0,107
2356,0,493,493
2357,50,0,50
2379,0,569,569
2395,240,20,220
2412,29,0,29
2448,0,1500,1500
2451,213,0,213
2454,56,2,54
2474,1,0,1
2542,0,242,242
2880,0,963,963
2886,0,2156,2156
2892,0,929,929
3034,100,0,100
3088,13,0,13
3376,280,0,280
3481,0,5118,5118
3611,30,0,30
4401,13,0,13
4938,52,0,52
4987,2,0,2
5347,45,0,45
5371,0,784,784
5388,275,0,275
6166,6,0,6
6239,0,497,497
6279,0,58,58
6409,145,130,15
8021,0,280,280
8039,0,118,118
9904,0,842,842
9910,1,0,1
