1101,524,81,443
1301,266,947,681
1303,40,414,374
1312,579,81,498
1802,45,314,269
2002,59,1026,967
2301,23,327,304
2303,199,2481,2282
2308,1820,263,1557
2311,4014,861,3153
2317,404,1164,760
2323,62,634,572
2324,756,101,655
2325,1550,565,985
2330,596,6493,5897
2337,1,771,770
2344,76,792,716
2349,64,454,390
2356,44,403,359
2367,15,510,495
2368,10,440,430
2377,85,732,647
2392,8,292,284
2393,11,426,415
2409,3779,1066,2713
2449,31,304,273
2515,2535,179,2356
2603,106,421,315
2618,738,0,738
2812,420,27,393
2834,316,50,266
2881,96,1055,959
2882,449,835,386
2884,581,1976,1395
2885,1509,850,659
2886,644,91,553
2887,1662,270,1392
2888,1678,2463,785
2890,860,413,447
2891,3229,266,2963
2892,575,117,458
2903,795,337,458
3005,630,309,321
3023,447,149,298
3034,768,42,726
3376,46,529,483
3481,1058,139,919
3673F-TPK,339,87,252
3706,375,18,357
4938,429,45,384
4960,14,366,352
5871F-,88,371,283
6116,375,0,375
6120,402,97,305
6239,468,63,405
6269,5,349,344
6505,694,252,442
8110,254,0,254
8150,224,603,379
9904,51,1921,1870
