1434,35,0,35
1605,40,1988,1948
1729,0,200,200
2002,0,190,190
2303,0,674,674
2330,1809,633,1176
2362,0,560,560
2454,15,0,15
2801,0,239,239
2834,0,200,200
2903,4,877,873
2923F-,40,0,40
3037,1,1325,1324
4103,11,0,11
5264F-,92,0,92
5371,0,196,196
5383,30,0,30
5522,2,337,335
6176,48,0,48
6505,93,0,93
8114,15,0,15
9910,114,0,114
