1301,0,146,146
1338F-,0,17,17
1402,0,594,594
1476,0,198,198
1536,1159,102,1057
1558,0,20,20
1710,0,330,330
2002,0,1943,1943
2059,0,35,35
2204,0,131,131
2308,364,80,284
2311,3791,100,3691
2317,11,0,11
2324,0,2052,2052
2325,1338,0,1338
2327,331,0,331
2330,212,700,488
2357,0,64,64
2362,0,326,326
2382,2,0,2
2393,1378,0,1378
2412,0,500,500
2450,33,0,33
2498,789,1013,224
2504,20,0,20
2603,0,1157,1157
2606,0,135,135
2609,0,475,475
2615,0,8,8
2618,0,1260,1260
2881,0,1268,1268
2882,132,0,132
2884,0,7018,7018
2886,4786,500,4286
2888,2822,0,2822
2891,3800,10615,6815
2912,3,0,3
2915,105,0,105
3008,0,13,13
3034,0,13,13
3036,68,0,68
3049,0,1001,1001
3189,71,0,71
3450,4,0,4
3474,0,13,13
3484,7,0,7
3673F-TPK,465,0,465
3702,82,0,82
4163,37,0,37
4904,436,138,298
4966F-,0,167,167
5871F-,0,558,558
6005,313,0,313
6104,93,0,93
6147,680,0,680
6452F-,2,0,2
8069,22,0,22
8249,14,0,14
9917,5,0,5
9933,0,120,120
