1101,389,1067,678
1102,102,1083,981
1216,622,180,442
1314,240,36,204
1326,127,422,295
1434,300,39,261
1477,227,0,227
1504,16,543,527
1527,186,8,178
1536,232,41,191
1605,268,1330,1062
1710,0,198,198
2303,1528,3185,1657
2311,6269,10524,4255
2327,309,47,262
2330,1915,1047,868
2347,200,25,175
2354,985,140,845
2357,30,305,275
2377,216,0,216
2409,903,10108,9205
2421,199,0,199
2454,370,96,274
2458,0,541,541
2498,1712,308,1404
2515,269,95,174
2542,1,283,282
2605,276,0,276
2609,18,1628,1610
2610,318,3317,2999
2615,0,863,863
2618,548,18,530
2801,0,1041,1041
2823,2589,1637,952
2881,125,4262,4137
2882,930,213,717
2883,770,8478,7708
2884,3988,131,3857
2885,5290,424,4866
2886,10,2918,2908
2887,2182,387,1795
2888,129,572,443
2890,0,1122,1122
2891,756,3687,2931
3037,238,16,222
3045,937,83,854
3105,0,300,300
3231,45,322,277
3474,51,1936,1885
3481,2996,395,2601
3673F-TPK,539,14,525
4904,311,34,277
4938,315,719,404
5347,1,626,625
6116,1474,3834,2360
6147,316,15,301
6412,0,484,484
6505,52,433,381
8069,1673,0,1673
8103,191,5,186
