1101,558,125,433
1102,180,613,433
1303,473,10,463
1337F-,215,0,215
1605,537,20,517
1722,0,186,186
1789,241,0,241
2002,684,350,334
2049,228,7,221
2103,396,8,388
2311,110,353,243
2313,430,25,405
2323,122,365,243
2324,330,804,474
2325,176,1001,825
2330,1853,1363,490
2344,1854,65,1789
2347,298,510,212
2349,0,216,216
2353,434,8,426
2354,0,446,446
2356,414,0,414
2382,0,421,421
2385,0,299,299
2402,40,257,217
2454,330,43,287
2485,0,365,365
2498,755,1163,408
2515,766,0,766
2609,0,700,700
2610,1000,36,964
2618,878,85,793
2637F-,217,0,217
2834,624,0,624
2880,0,348,348
2881,765,123,642
2882,0,176,176
2886,45,298,253
2887,1413,91,1322
2888,502,0,502
2891,1080,757,323
2903,39,549,510
3035,0,404,404
3037,1237,12,1225
3231,0,2389,2389
3376,499,7,492
3450,0,262,262
3474,0,861,861
3673F-TPK,535,40,495
3682,358,15,343
4938,0,190,190
5347,0,274,274
6239,299,14,285
6244,0,214,214
6282,0,326,326
6285,20,538,518
6286,10,202,192
8069,498,0,498
8150,235,1,234
9939,0,350,350
