1301,235,0,235
1476,129,4,125
1477,0,330,330
1536,0,571,571
1537,65,0,65
1605,0,481,481
2002,0,52,52
2303,9214,0,9214
2311,0,500,500
2330,69,37,32
2354,0,200,200
2355,0,300,300
2362,0,131,131
2377,200,0,200
2383,0,80,80
2412,0,568,568
2454,1007,73,934
2498,494,336,158
2606,0,126,126
2833,50,0,50
2886,4990,0,4990
2888,83,0,83
3008,6,0,6
3037,0,152,152
3044,150,0,150
3045,0,68,68
3152,7,0,7
3558,9,0,9
3673F-TPK,100,0,100
4958F-,0,1,1
5490,101,0,101
5880,37,898,861
6147,2227,35,2192
6244,280,0,280
6269,0,142,142
6286,0,47,47
6414,5,0,5
8044,0,2,2
8454,0,8,8
9188,100,0,100
9910,562,0,562
