1101,360,144,216
1227,201,60,141
1305,176,3,173
1326,223,98,125
1434,12,237,225
1457,405,27,378
1605,9,282,273
1711,190,0,190
2002,59,399,340
2105,2,442,440
2303,581,1178,597
2308,662,308,354
2311,265,6971,6706
2317,28,557,529
2324,610,104,506
2325,134,516,382
2327,189,10,179
2330,17,1081,1064
2344,25,271,246
2352,1,490,489
2356,85,331,246
2387,295,153,142
2392,173,19,154
2401,216,38,178
2409,149,696,547
2448,263,75,188
2498,400,788,388
2609,17,412,395
2610,694,1112,418
2812,212,67,145
2834,506,135,371
2841,199,6,193
2881,358,227,131
2882,18,494,476
2883,73,358,285
2884,4464,219,4245
2885,109,816,707
2886,13,516,503
2887,52,262,210
2888,33,375,342
2890,17,311,294
2891,261,1321,1060
2903,771,297,474
3037,150,0,150
3105,159,1,158
3231,19,456,437
3234,12,462,450
3481,2343,345,1998
3702,363,58,305
5347,201,56,145
5371,310,0,310
6116,638,25,613
6131,22,277,255
6142,128,2,126
6147,224,626,402
6239,365,59,306
6243,17,285,268
9802F-,144,3,141
9904,1021,181,840
9910,5,218,213
