1210,0,635,635
1216,107,728,621
1227,213,4,209
1326,144,0,144
1605,80,3119,3039
2002,3,922,919
2301,129,943,814
2303,7,8091,8084
2308,325,1722,1397
2311,686,3429,2743
2317,1496,156,1340
2325,2,1872,1870
2328,93,7,86
2330,1993,4582,2589
2377,24,2521,2497
2382,99,618,519
2409,73,1000,927
2412,1110,0,1110
2454,356,37,319
2501,87,0,87
2515,3579,16,3563
2542,155,1,154
2609,0,553,553
2801,0,786,786
2823,13,714,701
2834,62,774,712
2867,373,2,371
2880,0,535,535
2881,2758,39,2719
2882,195,80,115
2883,848,0,848
2884,584,40,544
2886,124,553,429
2887,563,3637,3074
2888,9,3601,3592
2890,818,1644,826
2891,4495,1537,2958
2892,348,42,306
2903,292,2096,1804
2908,87,0,87
3037,0,1093,1093
3231,141,4232,4091
3376,271,0,271
3383,283,0,283
3481,1169,1000,169
3552,168,31,137
3698,6,640,634
4119,95,0,95
4944,182,0,182
4958F-,550,1,549
5880,5,1086,1081
6120,282,0,282
6147,443,1660,1217
6239,599,67,532
6456F-GIS,264,0,264
8021,96,0,96
8086,148,0,148
8150,0,802,802
8925,138,0,138
9945,0,470,470
