1216,1457,483,974
1303,272,837,565
1314,339,93,246
1605,563,1342,779
2002,733,1171,438
2103,192,28,164
2105,468,236,232
2301,437,235,202
2303,3959,1464,2495
2311,1243,2153,910
2324,1032,1516,484
2325,1358,714,644
2330,1882,2474,592
2337,601,213,388
2349,285,104,181
2353,420,958,538
2354,1616,134,1482
2356,145,628,483
2357,23,475,452
2371,126,680,554
2377,17,508,491
2382,229,787,558
2387,211,26,185
2393,290,120,170
2401,580,180,400
2409,580,7116,6536
2412,242,869,627
2458,231,18,213
2498,424,138,286
2515,834,51,783
2609,45,1348,1303
2610,1476,516,960
2615,762,3159,2397
2637F-,466,241,225
2801,85,692,607
2823,733,495,238
2834,192,642,450
2841,180,669,489
2845,0,499,499
2880,1394,667,727
2883,5529,3517,2012
2884,2557,601,1956
2885,439,1114,675
2886,804,1395,591
2887,687,2370,1683
2888,2564,1923,641
2891,3308,2158,1150
2903,879,116,763
3037,1330,214,1116
3045,168,1143,975
3105,64,499,435
3189,451,59,392
3474,1130,585,545
3481,1009,4127,3118
3673F-TPK,300,126,174
3698,63,795,732
5347,2241,753,1488
6147,267,2384,2117
6269,71,522,451
9904,947,1415,468
