1101,0,251,251
1102,15,179,164
1216,0,566,566
1262F-,70,0,70
1301,0,773,773
1303,0,1044,1044
1326,0,554,554
1402,0,303,303
1455,0,404,404
1507,0,152,152
1532,42,0,42
1723,0,198,198
2002,0,1234,1234
2105,0,205,205
2303,0,177,177
2311,61,987,926
2317,807,280,527
2324,0,439,439
2330,7550,4607,2943
2382,100,69,31
2431,36,0,36
2448,14,859,845
2454,56,51,5
2474,91,66,25
2495,25,0,25
2498,82,372,290
2615,0,196,196
2881,2597,190,2407
2882,0,157,157
2883,866,223,643
2884,2887,184,2703
2885,3092,347,2745
2888,0,172,172
2891,3467,296,3171
2915,0,179,179
3231,500,54,446
3474,0,475,475
3481,0,219,219
3545,572,0,572
3584,61,0,61
3622,30,0,30
3653,42,0,42
3658,66,12,54
3698,0,594,594
4958F-,210,5,205
5263,10,0,10
5305,50,0,50
6116,3569,0,3569
6121,29,7,22
6147,60,14,46
6505,0,527,527
9904,0,208,208
