1227,32,5,27
1310,0,36,36
1313,0,10,10
1314,31,12,19
1440,0,40,40
1444,0,100,100
1474,6,26,20
1537,0,228,228
1707,40,0,40
2108,0,91,91
2228,2,100,98
2308,0,16,16
2317,55,5,50
2367,0,10,10
2387,25,3,22
2409,163,61,102
2426,30,1,29
2448,15,36,21
2454,0,13,13
2455,65,3,62
2488,104,1,103
2495,0,10,10
2515,1,19,18
2603,0,33,33
2609,25,1,24
2820,2,23,21
2886,485,21,464
2888,5,50,45
3049,60,0,60
3152,0,42,42
3211,0,10,10
3234,41,0,41
3264,0,41,41
3374,0,20,20
3450,10,45,35
3481,14,24,10
3528,0,12,12
3533,18,1,17
3706,20,0,20
4137F-,24,8,16
4414,81,0,81
4523,22,1,21
4938,199,1,198
4972,32,2,30
5269,32,0,32
5315,31,0,31
5469,0,62,62
5490,132,9,123
5534,0,15,15
6023,24,5,19
6116,33,2,31
6147,0,118,118
6180,39,3,36
6239,17,0,17
6266,0,26,26
6456F-GIS,54,1,53
8150,0,100,100
8404F-,31,242,211
9919,35,19,16
9945,20,0,20
