1102,54,3,51
1217,25,100,75
1409,0,50,50
1453,0,65,65
1460,108,71,37
1464,8,82,74
1474,74,13,61
1604,80,0,80
1613,130,0,130
1714,58,3,55
2002,65,28,37
2101,5,60,55
2102,68,0,68
2303,58,124,66
2311,17,61,44
2312,117,0,117
2317,28,116,88
2327,70,0,70
2330,3,34,31
2344,125,192,67
2374,0,68,68
2383,43,0,43
2401,110,51,59
2409,110,34,76
2436,27,64,37
2448,533,20,513
2454,2,65,63
2455,67,30,37
2456,9,52,43
2485,24,67,43
2515,58,220,162
2520,4,74,70
2841,52,3,49
2884,3,57,54
2885,53,2,51
2886,0,136,136
2887,103,4,99
2889,103,20,83
2891,127,71,56
2908,0,100,100
3005,14,106,92
3048,41,0,41
3231,36,3,33
3234,67,108,41
3363,3,329,326
3499,1,31,30
3673F-TPK,39,86,47
3706,66,30,36
4702,8,77,69
5351,5,54,49
5371,101,6,95
5388,0,36,36
5478,101,0,101
5512,40,0,40
5533,36,0,36
6116,25,85,60
6142,40,0,40
6147,40,5,35
6456F-GIS,37,99,62
8925,90,10,80
