1216,10,0,10
1227,4,24,20
1305,10,0,10
1310,61,0,61
1337F-,95,139,44
1440,32,1,31
1454,2,24,22
1455,62,31,31
1457,20,0,20
1474,4,65,61
1605,0,48,48
1704,20,0,20
1714,20,0,20
1732,10,0,10
1902,75,0,75
1905,0,42,42
2327,1,22,21
2328,22,0,22
2330,1,15,14
2337,0,10,10
2344,95,16,79
2392,0,55,55
2393,11,0,11
2408,50,10,40
2449,0,42,42
2485,19,1,18
2515,17,35,18
2520,2,30,28
2528,10,0,10
2538,24,0,24
2603,12,2,10
2801,10,0,10
2882,0,12,12
2886,1,11,10
2888,0,30,30
2891,202,20,182
2908,0,11,11
3029,10,0,10
3051,0,20,20
3095,33,0,33
3227,0,16,16
3311,21,0,21
3491,0,11,11
3576,430,0,430
3665F-,38,3,35
3706,2,13,11
4119,28,0,28
4137F-,15,1,14
5820,0,50,50
5871F-,17,2,15
6020,17,1,16
6216,0,20,20
6269,1,56,55
6506,1,54,53
8021,0,12,12
8048,6,80,74
8096,31,0,31
8101,0,198,198
8383,1,67,66
8936,0,32,32
