1102,50,107,57
1110,70,4,66
1337F-,293,27,266
1455,233,84,149
1464,62,134,72
1471,13,96,83
1474,151,75,76
1907,0,51,51
2002,77,7,70
2206,0,4475,4475
2311,166,94,72
2316,65,6,59
2323,44,277,233
2330,433,65,368
2337,109,16,93
2349,68,367,299
2353,139,61,78
2401,485,704,219
2402,104,24,80
2409,253,96,157
2426,137,19,118
2448,134,314,180
2498,238,323,85
2515,81,166,85
2609,153,90,63
2610,159,22,137
2883,4,112,108
2885,4,73,69
2888,16,150,134
2889,505,11,494
2891,56,184,128
2892,108,0,108
3024,0,47,47
3037,172,111,61
3042,7,54,47
3049,105,24,81
3231,103,24,79
3376,86,26,60
3383,20,75,55
3481,350,197,153
3576,98,15,83
3682,3,105,102
3698,111,13,98
3702,3,50,47
4506,5,81,76
5484,102,2,100
5871F-,102,4,98
6005,1,86,85
6015,20,90,70
6116,141,263,122
6175,81,0,81
6238,84,14,70
6285,361,69,292
6294,18,65,47
6456F-GIS,35,132,97
8064,30,102,72
8086,54,108,54
9103,100,1,99
9104,4,87,83
9105,50,104,54
