1304,54,1,53
1312,11,87,76
1314,328,6,322
1337F-,265,27,238
1445,302,1,301
1454,79,132,53
1457,71,123,52
1464,52,107,55
1466,0,66,66
1474,242,39,203
1605,80,32,48
1711,0,51,51
1718,20,91,71
2002,147,1,146
2303,314,218,96
2312,119,62,57
2344,255,112,143
2349,105,1135,1030
2379,60,9,51
2387,95,36,59
2390,63,240,177
2401,282,127,155
2402,12,55,43
2406,9,102,93
2409,1180,679,501
2426,9,60,51
2448,108,47,61
2455,212,111,101
2515,132,236,104
2609,156,30,126
2610,128,484,356
2618,19,130,111
2841,131,46,85
2888,33,113,80
2889,50,0,50
2903,159,0,159
2912,52,0,52
2929F-,0,38,38
3005,19,65,46
3023,77,147,70
3037,27,270,243
3049,12,69,57
3051,179,9,170
3052,8,60,52
3060,68,22,46
3474,162,99,63
3481,304,109,195
3519,118,6,112
3673F-TPK,140,240,100
4123,83,21,62
4198,0,41,41
4523,1,45,44
4938,10,71,61
5438,0,40,40
6104,86,8,78
6116,86,229,143
6197,4,111,107
6239,208,12,196
8383,23,64,41
8942,76,24,52
