1101,210,2,208
1308,0,66,66
1326,197,24,173
1455,285,144,141
1539,125,187,62
1605,112,10,102
2105,210,1,209
2311,399,470,71
2316,416,8,408
2317,27,291,264
2324,200,41,159
2325,123,11,112
2329,75,1,74
2330,37,115,78
2354,45,180,135
2377,171,27,144
2409,425,199,226
2412,116,0,116
2420,28,257,229
2455,417,77,340
2461,120,10,110
2475,80,7,73
2485,270,54,216
2498,232,322,90
2515,52,171,119
2603,16,155,139
2610,182,78,104
2618,9,116,107
2801,77,0,77
2823,14,80,66
2834,0,110,110
2881,9,234,225
2884,6,96,90
2885,35,144,109
2890,95,12,83
3035,18,306,288
3234,385,180,205
3311,32,116,84
3474,201,326,125
3520,49,125,76
3607,82,3,79
3694,4,100,96
3702,150,5,145
4703,86,5,81
5259,90,172,82
5351,75,6,69
5371,53,237,184
5493,3,109,106
5871F-,88,5,83
6104,11,89,78
6116,581,1116,535
6145,80,0,80
6214,111,198,87
6269,168,75,93
6285,19,254,235
6415F-,2,113,111
6506,53,127,74
8086,270,201,69
8404F-,287,173,114
8925,385,299,86
