1227,543,960,417
1326,832,242,590
1337F-,547,880,333
1444,1262,689,573
1460,747,1402,655
1464,1315,2239,924
1513,700,1235,535
1605,2411,326,2085
1795,1417,895,522
2002,1902,444,1458
2027,749,85,664
2303,2462,1801,661
2308,976,1309,333
2323,1050,1514,464
2327,317,856,539
2344,3521,2628,893
2349,2337,3114,777
2353,1949,758,1191
2368,727,1079,352
2377,1389,594,795
2401,4860,4336,524
2409,6983,2948,4035
2449,1065,493,572
2454,429,857,428
2515,4204,3541,663
2603,3192,1876,1316
2609,3452,705,2747
2610,3528,2518,1010
2812,195,796,601
2834,846,266,580
2881,996,2007,1011
2882,565,1180,615
2884,754,1191,437
2885,2664,1987,677
2886,212,1709,1497
2887,1246,2217,971
2888,763,2790,2027
2890,588,1556,968
2891,2503,4121,1618
2903,1244,458,786
3023,1614,2277,663
3051,1238,483,755
3105,2010,1276,734
3231,1826,707,1119
3474,3953,2761,1192
3481,4386,3159,1227
3576,383,761,378
3673F-TPK,1930,2652,722
5347,1560,159,1401
6116,2852,4332,1480
6120,177,822,645
6147,1200,552,648
6269,1362,574,788
8069,803,1664,861
8107,53,396,343
8150,203,775,572
8925,789,165,624
9105,452,835,383
9106,38,442,404
9904,833,145,688
