1101,590,31,559
1319,17,338,321
1326,337,0,337
1440,131,438,307
1459,181,346,165
1464,1278,601,677
1474,563,725,162
1566,197,404,207
1605,1552,215,1337
1732,429,170,259
1734,31,221,190
2002,478,100,378
2023,8,159,151
2301,110,510,400
2303,921,1336,415
2308,129,379,250
2311,845,559,286
2327,96,279,183
2330,2908,575,2333
2344,966,1744,778
2368,689,337,352
2369,25,304,279
2390,491,653,162
2409,2493,2201,292
2421,28,735,707
2485,613,297,316
2492,395,802,407
2499,533,46,487
2515,546,949,403
2603,576,90,486
2609,967,59,908
2610,1180,378,802
2615,1448,438,1010
2880,266,14,252
2881,244,545,301
2884,10,267,257
2885,443,743,300
2886,1698,85,1613
2888,3554,720,2834
2890,1414,76,1338
2891,780,502,278
2892,195,541,346
2903,605,151,454
3060,226,444,218
3231,483,172,311
3376,235,413,178
3380,117,347,230
3474,1256,811,445
3481,774,1408,634
3673F-TPK,501,748,247
3706,723,338,385
4123,159,374,215
4944,274,12,262
5512,56,288,232
5880,602,34,568
6131,98,314,216
8048,263,494,231
8101,1030,340,690
8404F-,681,353,328
8925,669,103,566
