1301,329,39,290
1303,200,12,188
1326,225,12,213
1454,121,274,153
1464,273,662,389
1471,89,1037,948
1507,16,200,184
1605,343,81,262
1718,121,296,175
2002,330,62,268
2062,55,263,208
2101,131,348,217
2206,4256,19,4237
2308,125,303,178
2311,4774,504,4270
2323,878,346,532
2330,80,516,436
2344,1142,843,299
2349,712,303,409
2352,304,103,201
2377,376,106,270
2390,262,479,217
2401,1312,950,362
2409,1440,2347,907
2426,103,401,298
2448,706,1140,434
2455,508,898,390
2456,150,334,184
2492,1122,168,954
2515,780,996,216
2603,342,579,237
2610,275,95,180
2882,186,396,210
2883,584,271,313
2884,37,220,183
2885,401,751,350
2887,377,113,264
2888,138,700,562
2890,429,89,340
2892,353,42,311
2903,355,60,295
3045,9,188,179
3051,357,161,196
3060,211,833,622
3105,439,653,214
3231,1332,201,1131
3520,760,384,376
3545,244,63,181
3706,544,227,317
4904,451,7,444
5371,381,96,285
6005,139,282,143
6116,761,1121,360
6176,38,285,247
6180,970,220,750
6239,121,330,209
8069,385,528,143
8150,257,49,208
8925,261,37,224
9105,86,351,265
