1314,29,0,29
1325,5,37,32
1434,5,100,95
1453,31,0,31
1464,25,105,80
1474,93,13,80
1708,4,36,32
1732,43,4,39
2108,1,30,29
2311,72,28,44
2317,115,8,107
2324,31,1,30
2337,1,227,226
2356,27,70,43
2368,11,98,87
2401,249,353,104
2409,180,42,138
2485,102,65,37
2499,10,71,61
2610,68,4,64
2615,71,44,27
2618,4,48,44
2809,0,35,35
2832,0,50,50
2841,5,33,28
2881,176,240,64
2882,108,60,48
2884,7,107,100
2887,238,431,193
3029,62,10,52
3030,1,46,45
3045,51,0,51
3105,44,14,30
3171,59,0,59
3224,26,70,44
3231,17,124,107
3406,3,39,36
3474,42,9,33
3498,80,18,62
3576,15,43,28
3632,32,6,26
3665F-,2,71,69
3682,75,0,75
4106,0,32,32
4119,1,32,31
4534,76,0,76
4966F-,4,38,34
4991F-,39,6,33
5013,30,4,26
5512,30,1,29
5871F-,57,0,57
5880,1,42,41
6116,164,47,117
6269,45,12,33
6414,32,0,32
6456F-GIS,216,387,171
8069,11,56,45
8086,71,33,38
8383,141,22,119
8936,3,93,90
