1101,617,51,566
1102,52,0,52
1304,104,2,102
1416,145,0,145
1453,205,0,205
1457,37,74,37
1539,193,51,142
2104,252,0,252
2231,0,50,50
2301,58,0,58
2316,1,43,42
2317,49,4,45
2324,5,31,26
2328,5,34,29
2330,35,60,25
2331,286,361,75
2352,42,80,38
2356,101,0,101
2382,154,0,154
2401,204,140,64
2409,97,142,45
2441,53,1,52
2448,38,67,29
2474,18,42,24
2475,50,0,50
2515,48,147,99
2603,1,93,92
2610,173,29,144
2618,3,32,29
2881,113,65,48
2882,42,111,69
2884,15,42,27
2886,100,125,25
2891,73,98,25
2912,51,1,50
3016,0,26,26
3034,53,3,50
3224,43,144,101
3234,112,69,43
3437,3,43,40
3481,523,300,223
4174,51,6,45
4429,0,28,28
4528,117,42,75
4735,0,42,42
4916,45,0,45
4972,27,61,34
5315,9,46,37
5493,52,3,49
5880,163,0,163
6116,105,279,174
6131,354,525,171
6167,2,32,30
6206,0,51,51
6239,207,2,205
6257,241,0,241
8046,78,6,72
8105,102,47,55
8404F-,81,151,70
9939,62,0,62
