1101,21,392,371
1227,55,134,79
1301,39,467,428
1303,791,8,783
1314,175,5,170
1444,189,51,138
1455,319,178,141
1464,144,310,166
1513,225,20,205
1605,271,77,194
1710,297,12,285
1905,17,100,83
1909,181,7,174
2002,192,73,119
2014,302,564,262
2105,32,289,257
2311,336,1027,691
2323,111,226,115
2330,1183,216,967
2349,439,111,328
2353,157,26,131
2354,466,56,410
2367,53,197,144
2401,401,1350,949
2412,227,9,218
2436,24,126,102
2455,457,549,92
2458,170,35,135
2498,407,534,127
2515,323,488,165
2609,578,375,203
2610,464,260,204
2823,379,65,314
2834,128,212,84
2883,2236,132,2104
2884,187,903,716
2885,469,578,109
2886,1,81,80
2887,844,80,764
2891,95,234,139
3037,50,326,276
3474,590,847,257
3481,449,220,229
3499,23,127,104
3533,190,440,250
3545,83,299,216
3673F-TPK,341,484,143
4432,36,155,119
4915,272,38,234
5351,48,558,510
5371,230,52,178
5521,131,0,131
6116,181,788,607
6176,172,6,166
6180,855,50,805
6239,38,138,100
6285,149,28,121
6504,136,11,125
8404F-,667,214,453
9904,153,7,146
