1314,83,180,97
1402,7,361,354
1414,70,0,70
1459,322,0,322
1474,35,184,149
1605,408,1,407
1616,67,0,67
1701,0,64,64
1815,1,53,52
1904,0,70,70
1905,103,0,103
2002,74,3,71
2303,85,14,71
2323,211,0,211
2329,0,49,49
2330,31,144,113
2331,2,197,195
2344,552,273,279
2352,73,2,71
2353,138,3,135
2371,245,0,245
2377,230,159,71
2401,202,118,84
2402,58,108,50
2409,1943,860,1083
2448,171,78,93
2454,10,54,44
2488,52,124,72
2515,48,350,302
2543,2,150,148
2603,416,4,412
2609,208,25,183
2618,10,147,137
2841,74,1,73
2845,14,379,365
2881,267,75,192
2884,25,214,189
2886,112,33,79
2887,283,763,480
2890,34,211,177
2891,280,93,187
2892,72,0,72
3005,82,167,85
3023,68,142,74
3035,208,63,145
3089,2,130,128
3360,0,43,43
3481,333,77,256
3673F-TPK,77,159,82
5315,9,64,55
5371,204,5,199
5871F-,87,13,74
6141,3,141,138
6191,92,15,77
6257,6,55,49
6457,3,56,53
6702,0,104,104
8086,143,70,73
8150,82,2,80
8409,0,120,120
