1314,340,3,337
1455,661,72,589
1464,274,153,121
1474,154,62,92
1525,132,16,116
1532,2,76,74
1536,134,200,66
1539,268,48,220
1589F-,17,132,115
1815,6,75,69
2311,214,295,81
2317,28,330,302
2325,18,80,62
2363,0,79,79
2377,22,112,90
2383,21,234,213
2390,182,263,81
2397,27,227,200
2401,517,271,246
2409,422,243,179
2455,134,198,64
2456,126,33,93
2492,60,269,209
2498,172,85,87
2504,101,0,101
2610,1586,7,1579
2614,3,102,99
2615,103,5,98
2618,1013,18,995
2847,100,0,100
2883,241,325,84
2891,33,1223,1190
2892,120,0,120
3034,34,355,321
3046,226,95,131
3152,117,32,85
3231,315,8,307
3520,5,69,64
3533,132,1187,1055
3545,26,181,155
3552,112,10,102
3558,225,22,203
3561,16,111,95
3576,165,74,91
3686,36,124,88
3689,0,61,61
4703,107,10,97
4938,306,5,301
4958F-,3,551,548
4966F-,192,73,119
5269,147,18,129
5457,10,125,115
5490,295,17,278
5820,10,92,82
6116,374,124,250
6415F-,27,110,83
6456F-GIS,523,25,498
6457,3,592,589
8027,118,6,112
8086,117,317,200
