1102,108,0,108
1215,50,3,47
1303,226,0,226
1314,203,1,202
1402,232,6,226
1416,320,0,320
1444,17,114,97
1460,0,54,54
1464,44,92,48
1513,86,20,66
1539,19,85,66
1815,80,5,75
2204,93,2,91
2303,118,157,39
2311,51,100,49
2316,33,68,35
2330,2,35,33
2331,3,38,35
2344,15,211,196
2349,58,773,715
2363,0,63,63
2371,431,10,421
2377,30,132,102
2385,50,0,50
2401,269,193,76
2409,152,94,58
2448,106,32,74
2456,2,41,39
2515,582,413,169
2520,11,70,59
2603,200,4,196
2615,81,304,223
2618,5,53,48
2812,0,34,34
2834,0,150,150
2887,136,23,113
2891,75,32,43
2903,217,57,160
3023,31,149,118
3037,187,10,177
3051,213,50,163
3474,129,64,65
3703,0,128,128
3706,128,55,73
4739,24,269,245
5349,180,3,177
5457,5,91,86
5484,123,2,121
5490,87,32,55
5491,10,55,45
5880,2,50,48
6005,11,51,40
6116,264,165,99
6259,51,4,47
6269,21,54,33
6415F-,4,88,84
8048,74,4,70
8087,0,41,41
8163,71,0,71
9116,0,44,44
