1301,24,0,24
1326,28,0,28
1454,55,25,30
1455,35,59,24
1464,4,124,120
1474,15,40,25
1605,62,0,62
2002,19,0,19
2108,1,61,60
2302,4,35,31
2303,77,0,77
2313,0,100,100
2344,119,89,30
2352,7,63,56
2353,47,1,46
2354,5,32,27
2368,36,14,22
2375,2,40,38
2379,9,46,37
2387,55,21,34
2401,110,69,41
2406,42,11,31
2409,282,147,135
2419,26,2,24
2442,50,0,50
2448,27,54,27
2453,0,56,56
2456,3,33,30
2505,5,100,95
2603,0,62,62
2614,16,299,283
2823,11,40,29
2884,0,31,31
2885,135,3,132
2890,150,1,149
2891,119,24,95
2892,35,67,32
3041,68,14,54
3050,0,66,66
3056,25,0,25
3191,8,42,34
3234,103,44,59
3474,97,55,42
3481,34,9,25
3548,0,30,30
3551,0,140,140
3706,27,69,42
4714,0,32,32
4915,26,3,23
4934,27,0,27
4942,20,0,20
5371,26,1,25
5438,0,50,50
5512,0,100,100
6116,26,290,264
6166,4,29,25
6197,80,0,80
6245,42,3,39
8403,1,31,30
9919,40,11,29
