1101,518,1392,874
1102,129,1,128
1216,208,2,206
1303,262,4,258
1304,8,641,633
1312,154,53,101
1402,901,163,738
1444,273,57,216
1457,331,32,299
1464,67,299,232
1474,229,100,129
1710,158,27,131
1905,0,896,896
2002,94,462,368
2303,449,766,317
2311,3848,280,3568
2317,212,479,267
2323,10,265,255
2324,30,281,251
2325,555,117,438
2330,44,988,944
2344,200,468,268
2353,68,1642,1574
2355,3,199,196
2401,149,399,250
2412,47,225,178
2492,73,291,218
2515,273,180,93
2609,195,1110,915
2610,319,1556,1237
2618,686,280,406
2823,571,18,553
2882,335,240,95
2883,103,539,436
2886,546,5012,4466
2888,8,393,385
2891,1122,197,925
3265,2,429,427
3481,192,1579,1387
3533,110,300,190
3706,292,89,203
4137F-,141,26,115
4915,144,17,127
4966F-,147,32,115
5269,134,23,111
5371,11,805,794
5490,132,49,83
5521,114,9,105
5871F-,563,10,553
5880,582,2,580
6116,374,554,180
6147,6,345,339
6237,125,0,125
6239,41,977,936
6245,113,3,110
6282,21,397,376
8016,121,5,116
8046,39,275,236
8925,127,6,121
9938,224,27,197
