1312,444,99,345
1313,153,10,143
1325,120,333,213
1326,110,254,144
1457,172,394,222
1460,72,801,729
1464,1025,820,205
1513,53,277,224
1722,123,1,122
1806,141,4,137
2301,420,3,417
2303,463,48,415
2311,397,524,127
2313,19,222,203
2330,61,230,169
2344,222,1175,953
2352,31,153,122
2353,400,36,364
2354,57,289,232
2379,41,245,204
2387,278,418,140
2390,1553,347,1206
2401,587,1710,1123
2409,808,520,288
2448,579,200,379
2488,118,639,521
2515,200,343,143
2603,39,189,150
2609,300,12,288
2615,191,71,120
2881,74,424,350
2886,26,209,183
2888,35,591,556
2891,170,394,224
2913,146,22,124
3005,54,185,131
3023,123,245,122
3051,393,120,273
3189,24,288,264
3231,309,117,192
3234,414,269,145
3474,889,344,545
3481,649,391,258
3520,512,11,501
3673F-TPK,112,263,151
3702,3,212,209
4938,350,26,324
5315,384,117,267
5347,20,229,209
5871F-,192,12,180
6104,83,505,422
6176,20,279,259
6245,21,212,191
6412,161,6,155
6456F-GIS,356,162,194
8101,505,76,429
8925,224,79,145
9104,374,105,269
9105,201,52,149
9106,260,1,259
