1301,129,3,126
1303,551,222,329
1326,157,6,151
1409,3,182,179
1455,119,316,197
1605,29,167,138
1714,309,436,127
1718,113,15,98
2303,222,88,134
2311,420,310,110
2324,233,19,214
2327,5,401,396
2337,118,1353,1235
2371,143,10,133
2387,146,932,786
2390,91,234,143
2401,597,719,122
2409,564,277,287
2417,96,1,95
2426,186,89,97
2436,38,154,116
2455,231,345,114
2485,201,395,194
2488,27,186,159
2504,100,0,100
2506,691,18,673
2516,62,207,145
2603,269,31,238
2606,100,0,100
2609,234,32,202
2610,530,1754,1224
2881,1153,244,909
2882,262,42,220
2888,20,231,211
3037,468,66,402
3052,95,1,94
3105,379,127,252
3218,4,118,114
3260,146,5,141
3437,20,112,92
3455,13,153,140
3474,182,727,545
3481,482,285,197
3498,17,125,108
3533,143,41,102
3706,100,200,100
4966F-,168,37,131
5259,30,332,302
5425,41,557,516
5484,80,786,706
5880,105,4,101
6131,169,10,159
6145,14,101,87
6269,48,138,90
6285,24,208,184
8039,1,111,110
8925,549,22,527
9938,187,40,147
9939,141,13,128
9960,0,138,138
