1314,81,332,251
1454,36,120,84
1460,110,231,121
1513,75,158,83
1524,0,611,611
1609,12,206,194
1718,165,8,157
2002,246,20,226
2323,145,559,414
2324,223,58,165
2340,210,97,113
2349,846,180,666
2353,131,20,111
2371,120,5,115
2390,152,233,81
2393,132,25,107
2401,532,1076,544
2409,836,1049,213
2421,190,6,184
2456,239,83,156
2485,266,107,159
2515,180,1772,1592
2516,141,10,131
2603,280,73,207
2609,587,149,438
2615,164,46,118
2726F-,250,1,249
2823,701,9,692
2855,154,24,130
2867,25,134,109
2884,9,136,127
2885,21,124,103
2887,347,26,321
2890,574,126,448
2891,118,350,232
2892,403,56,347
2908,5,222,217
3037,297,69,228
3051,8,80,72
3060,193,68,125
3474,476,316,160
3481,644,461,183
3703,141,22,119
3706,53,172,119
4113,10,128,118
4130,72,159,87
4306,0,156,156
4528,141,231,90
4974,169,61,108
5371,98,446,348
5880,152,13,139
6116,308,682,374
6147,291,50,241
6237,31,406,375
8050,56,208,152
8213,6,96,90
8404F-,141,361,220
8925,244,4,240
9904,22,119,97
9919,175,446,271
