1216,597,23,574
1227,931,313,618
1301,601,114,487
1313,86,549,463
1326,189,22,167
1444,552,819,267
1457,239,464,225
1459,61,248,187
1460,377,142,235
1464,1484,1236,248
1474,250,498,248
1524,635,13,622
1605,208,27,181
1708,53,230,177
1815,25,452,427
2002,275,18,257
2014,91,389,298
2308,577,234,343
2311,547,1081,534
2317,401,156,245
2323,87,325,238
2324,109,419,310
2330,557,336,221
2349,417,158,259
2353,825,341,484
2387,824,567,257
2390,381,967,586
2393,96,579,483
2401,753,531,222
2409,1695,2104,409
2420,25,249,224
2448,802,317,485
2485,350,135,215
2511,342,28,314
2515,477,2325,1848
2534,19,544,525
2603,126,1000,874
2609,731,52,679
2610,217,885,668
2618,438,2250,1812
2881,178,439,261
2883,192,569,377
2884,566,62,504
2885,349,1487,1138
2891,435,772,337
3019,156,508,352
3035,194,414,220
3491,309,139,170
3533,313,531,218
3703,25,250,225
3706,511,134,377
5259,381,166,215
5871F-,292,2,290
6166,527,251,276
6180,389,172,217
6269,398,134,264
6274,30,209,179
8936,466,264,202
9910,286,121,165
9939,36,232,196
