1102,528,45,483
1301,657,87,570
1312,442,808,366
1326,172,554,382
1444,826,1294,468
1455,1962,1589,373
1457,1255,910,345
1464,1076,1583,507
1474,1358,976,382
1605,1085,240,845
2101,429,54,375
2301,443,93,350
2303,3322,2780,542
2308,1191,464,727
2311,1799,1146,653
2324,2182,469,1713
2330,856,1574,718
2349,1604,1104,500
2354,380,648,268
2368,395,696,301
2382,831,317,514
2387,1215,801,414
2401,2910,3170,260
2409,4444,2522,1922
2448,2306,1127,1179
2454,367,698,331
2492,1433,2332,899
2498,2422,2753,331
2609,1661,347,1314
2615,973,395,578
2618,1546,456,1090
2801,114,403,289
2823,525,139,386
2881,579,1327,748
2882,382,1230,848
2883,1730,762,968
2884,196,901,705
2886,199,1163,964
2888,408,1079,671
2890,284,1178,894
2891,1074,2345,1271
2903,312,1202,890
3023,820,1282,462
3037,398,699,301
3051,834,353,481
3191,654,209,445
3231,1907,548,1359
3234,2007,2433,426
3481,3780,1948,1832
3545,252,605,353
4934,258,607,349
4958F-,109,836,727
5371,720,162,558
5880,1960,124,1836
6176,328,666,338
6456F-GIS,2012,966,1046
8048,489,788,299
8101,523,861,338
8925,132,1405,1273
9939,387,42,345
