1101,340,29,311
1102,415,39,376
1444,574,207,367
1455,803,1160,357
1460,1081,233,848
1464,1820,1057,763
1471,130,530,400
1474,726,433,293
1605,629,63,566
2002,708,83,625
2105,391,11,380
2301,463,44,419
2311,1105,757,348
2323,749,315,434
2328,85,1031,946
2330,529,261,268
2349,1042,700,342
2387,597,376,221
2393,165,539,374
2401,2319,1293,1026
2409,3251,2085,1166
2455,857,1429,572
2492,336,99,237
2515,905,2369,1464
2609,910,1447,537
2610,273,1749,1476
2618,232,694,462
2634,48,451,403
2855,40,518,478
2856,69,339,270
2881,687,1928,1241
2882,234,926,692
2883,327,1367,1040
2885,208,551,343
2887,389,127,262
2888,334,699,365
2891,1072,3251,2179
2903,509,263,246
2908,401,5,396
3019,486,204,282
3055,24,316,292
3057,284,58,226
3231,658,246,412
3376,336,1503,1167
3698,180,473,293
4108,509,80,429
5259,268,1079,811
5347,96,416,320
5371,939,373,566
5498,265,22,243
5906F-,65,363,298
6116,4012,1973,2039
6180,525,1856,1331
6209,26,614,588
6269,768,520,248
6456F-GIS,1657,419,1238
8383,419,681,262
9104,64,415,351
9907,115,910,795
9910,212,1155,943
