1258F-,10,0,10
1303,10,0,10
1316,0,10,10
1445,0,40,40
1455,57,4,53
1457,2,31,29
1584,10,0,10
1737,30,0,30
2303,13,0,13
2329,50,0,50
2330,11,1,10
2352,0,10,10
2356,10,0,10
2377,51,0,51
2390,121,2,119
2409,10,0,10
2444,21,0,21
2448,1,10,9
2454,0,8,8
2455,52,15,37
2474,10,0,10
2515,11,351,340
2609,40,0,40
2823,0,50,50
2841,0,9,9
2882,0,9,9
2883,12,0,12
2890,20,0,20
2891,100,14,86
3030,3,25,22
3044,0,10,10
3105,44,14,30
3149,0,10,10
3176,39,1,38
3205,1,10,9
3234,38,27,11
3481,15,0,15
3533,13,0,13
3545,0,20,20
3706,0,21,21
4163,0,21,21
4739,0,22,22
4974,0,10,10
5225F-,0,14,14
5289,1,32,31
5512,0,10,10
5907F-,0,16,16
6024,15,0,15
6104,1,21,20
6197,1,15,14
6239,2,25,23
6244,2,43,41
6269,32,0,32
6285,28,7,21
6456F-GIS,15,2,13
8069,0,10,10
8086,24,5,19
8433,3,16,13
9924,0,10,10
9945,12,0,12
