1301,116,247,131
1303,18,166,148
1310,270,35,235
1312,26,147,121
1326,174,7,167
1417,14,203,189
1795,119,266,147
2002,310,93,217
2201,979,2,977
2308,106,565,459
2311,1337,803,534
2317,459,175,284
2323,59,526,467
2330,1036,174,862
2337,262,13,249
2344,550,949,399
2352,291,77,214
2368,199,70,129
2382,105,304,199
2387,319,181,138
2401,1951,1486,465
2402,409,187,222
2409,1808,671,1137
2454,175,308,133
2455,323,463,140
2475,171,4,167
2492,273,121,152
2515,371,1529,1158
2609,424,291,133
2617,11,131,120
2618,113,247,134
2845,171,44,127
2883,419,260,159
2885,212,66,146
2887,74,755,681
2888,5861,626,5235
2890,440,36,404
3023,242,438,196
3029,83,216,133
3060,453,111,342
3372,191,316,125
3474,734,492,242
3481,977,746,231
3499,113,235,122
3520,40,276,236
3545,663,59,604
3673F-TPK,252,513,261
3686,129,310,181
3698,230,46,184
3706,96,263,167
4944,23,147,124
5259,319,692,373
6116,498,716,218
6237,508,38,470
6269,158,546,388
6415F-,170,26,144
8076,119,312,193
8086,705,501,204
8163,38,212,174
8404F-,218,586,368
