1216,258,41,217
1301,248,25,223
1303,210,42,168
1314,192,504,312
1326,218,6,212
1445,489,886,397
1459,54,297,243
1471,109,397,288
1605,541,330,211
1904,193,17,176
2002,501,80,421
2101,42,266,224
2308,149,397,248
2311,1135,1583,448
2312,292,76,216
2324,378,159,219
2330,109,511,402
2337,1559,521,1038
2344,1335,1854,519
2353,469,91,378
2356,446,70,376
2368,436,240,196
2371,390,182,208
2387,480,1230,750
2421,101,394,293
2449,225,58,167
2455,1284,1114,170
2456,675,279,396
2530,463,70,393
2603,356,839,483
2609,1314,187,1127
2610,1755,2215,460
2615,578,202,376
2726F-,10,250,240
2881,253,899,646
2882,175,1902,1727
2884,33,896,863
2885,371,1784,1413
2886,31,710,679
2888,123,963,840
2889,9,235,226
3060,417,229,188
3105,350,731,381
3311,315,1233,918
3474,1200,1747,547
3481,1273,1900,627
3533,396,132,264
5259,545,344,201
5371,293,94,199
5483,268,96,172
5489,211,18,193
5880,68,545,477
6116,871,1313,442
6457,550,136,414
8050,542,97,445
8086,766,1123,357
8150,245,63,182
8925,132,654,522
9104,121,478,357
9105,437,51,386
