1258F-,0,6,6
1262F-,0,16,16
1457,0,520,520
1460,40,1,39
1466,0,25,25
1513,12,0,12
1723,60,0,60
2228,0,6,6
2338,13,1,12
2354,12,0,12
2358,19,0,19
2390,3,11,8
2401,101,0,101
2402,0,26,26
2409,52,0,52
2426,60,0,60
2444,1,11,10
2481,0,7,7
2498,20,1,19
2603,200,0,200
2610,20,0,20
3048,0,12,12
3058,0,33,33
3062,21,3,18
3224,56,6,50
3356,0,7,7
3428,30,0,30
3474,0,10,10
3491,12,0,12
3499,0,23,23
3558,25,11,14
3593,0,12,12
3694,15,0,15
3706,30,100,70
4107,41,0,41
4420,20,0,20
4527,0,5,5
4528,45,0,45
4532,60,0,60
4972,15,0,15
4991F-,59,0,59
5014,0,20,20
5269,0,5,5
5289,22,8,14
5490,0,100,100
5534,11,0,11
6104,40,0,40
6142,0,155,155
6153,0,10,10
6245,44,0,44
6270,16,0,16
6456F-GIS,354,5879,5525
8038,0,9,9
8046,0,10,10
8050,0,12,12
8110,1,16,15
8404F-,0,5,5
8437F-,30,0,30
8942,0,75,75
9136,0,12,12
