1217,0,90,90
1301,385,16,369
1319,201,6,195
1326,62,603,541
1444,50,152,102
1455,53,128,75
1504,218,5,213
1513,52,125,73
1605,205,13,192
1704,3,151,148
1710,150,0,150
1802,1,84,83
2002,215,19,196
2028,0,100,100
2301,344,3,341
2303,542,65,477
2308,262,68,194
2311,1633,273,1360
2316,41,238,197
2324,22,258,236
2327,12,159,147
2330,820,397,423
2340,16,112,96
2344,58,317,259
2349,199,412,213
2362,208,25,183
2367,454,139,315
2371,36,280,244
2375,8,92,84
2377,492,92,400
2379,363,22,341
2382,500,0,500
2393,209,3,206
2395,14,146,132
2409,525,86,439
2455,274,400,126
2475,190,0,190
2499,6,133,127
2516,11,94,83
2609,682,190,492
2610,841,526,315
2615,830,131,699
2618,83,162,79
2801,232,4,228
2856,3,87,84
2882,29,233,204
2885,69,1533,1464
2888,41,147,106
2892,271,5,266
2903,44,1001,957
3105,190,76,114
3211,140,5,135
3231,774,33,741
3264,384,25,359
3481,176,343,167
4105,146,11,135
5534,5,79,74
6121,458,15,443
6147,72,496,424
8150,20,88,68
