1101,1,25,24
1444,3,70,67
1455,95,16,79
1467,0,28,28
1504,31,0,31
1722,27,0,27
1734,93,0,93
2323,4,110,106
2362,50,0,50
2374,65,270,205
2383,37,0,37
2387,38,111,73
2409,81,16,65
2448,121,73,48
2454,0,43,43
2465,0,19,19
2492,40,16,24
2498,79,58,21
2515,230,42,188
2537,0,100,100
2609,82,0,82
2809,51,10,41
2834,0,20,20
2841,3,23,20
2885,1,54,53
2886,0,51,51
2891,198,172,26
3005,38,9,29
3049,62,12,50
3095,23,0,23
3191,0,200,200
3234,50,79,29
3406,32,9,23
3474,65,22,43
3481,58,27,31
3698,115,172,57
3706,7,30,23
4114,59,0,59
4506,21,0,21
4510,61,15,46
4739,90,5,85
4939,0,60,60
4972,0,27,27
4991F-,4,36,32
5009,0,46,46
5264F-,0,30,30
5356,0,18,18
5820,0,20,20
6005,0,25,25
6107,29,0,29
6116,34,114,80
6259,60,16,44
6276,0,19,19
8059,0,20,20
8069,0,57,57
8070,40,0,40
8201,36,0,36
8383,74,39,35
9938,33,7,26
9946,2,50,48
