1310,163,16,147
1314,32,110,78
1337F-,19,53,34
1402,0,40,40
1445,3,43,40
1455,89,129,40
1464,40,238,198
1584,42,83,41
1605,40,0,40
1735,58,1,57
2002,39,0,39
2103,0,46,46
2311,623,104,519
2313,108,35,73
2317,69,22,47
2323,51,309,258
2344,157,73,84
2347,59,3,56
2349,908,54,854
2371,61,11,50
2387,115,36,79
2402,27,65,38
2409,324,100,224
2420,9,66,57
2448,105,186,81
2498,96,168,72
2520,66,199,133
2605,0,71,71
2607,0,51,51
2609,96,50,46
2610,51,8,43
2614,35,100,65
2801,47,2,45
2881,32,68,36
2882,28,114,86
2883,75,272,197
2885,10,154,144
2886,10,51,41
2888,82,40,42
2889,5,39,34
2892,137,6,131
3019,9,66,57
3035,70,2,68
3078,60,7,53
3231,64,11,53
3234,125,81,44
3474,190,84,106
3481,203,239,36
3669,68,1,67
3706,160,111,49
4528,61,16,45
4714,3,86,83
4915,8,47,39
5498,68,17,51
6237,14,275,261
8086,100,52,48
8404F-,184,30,154
8936,10,86,76
9105,45,90,45
9919,82,21,61
