1227,10,21,11
1455,0,5,5
1460,25,0,25
1464,403,3,400
1474,0,11,11
1513,5,75,70
2049,0,10,10
2354,0,5,5
2356,50,0,50
2390,310,203,107
2402,40,6,34
2454,27,5,22
2485,0,2,2
2498,69,59,10
2515,20,10,10
2520,15,0,15
2615,0,10,10
2891,5,0,5
3022,10,0,10
3060,129,198,69
3095,9,0,9
3164,15,0,15
3176,90,46,44
3205,0,77,77
3229,0,10,10
3234,60,175,115
3265,50,0,50
3311,2,12,10
3325,0,10,10
3450,7,10,3
3474,158,60,98
3498,0,20,20
3632,0,40,40
3673F-TPK,114,64,50
3685,0,5,5
4123,56,6,50
4130,10,0,10
4157F*,6,0,6
4162,0,20,20
4168,11,0,11
4523,0,35,35
4712,46,17,29
4916,30,0,30
5269,8,30,22
5351,110,0,110
5388,5,0,5
5474,0,11,11
6147,100,20,80
6166,109,0,109
6230,0,10,10
6237,229,214,15
6269,40,50,10
6285,10,0,10
6456F-GIS,20,5,15
8069,0,2,2
8086,115,137,22
8433,0,2,2
