1218,0,6,6
1310,0,25,25
1313,15,0,15
1512,10,0,10
1525,1,10,9
1605,169,10,159
1906,0,10,10
2002,10,0,10
2014,10,0,10
2022,10,0,10
2025,10,1,9
2233,10,0,10
2303,0,20,20
2313,10,0,10
2330,22,5,17
2344,55,15,40
2368,6,100,94
2369,10,0,10
2379,4,13,9
2401,13,45,32
2409,41,23,18
2412,41,0,41
2423,0,10,10
2475,0,20,20
2488,0,7,7
2511,10,2,8
2515,3,190,187
2542,9,0,9
2547,10,0,10
2609,24,0,24
2617,0,8,8
2841,1,10,9
2855,0,11,11
2886,0,16,16
2903,11,0,11
3023,22,11,11
3037,20,2,18
3049,30,0,30
3057,0,10,10
3105,38,12,26
3264,0,60,60
3474,6,14,8
3576,12,3,9
3624,0,7,7
3673F-TPK,0,9,9
3686,10,1,9
3706,0,17,17
4114,10,1,9
4909,19,0,19
5522,13,2,11
6005,0,20,20
6016,10,0,10
6116,0,13,13
6131,0,10,10
6147,102,1,101
6235,0,30,30
8110,0,30,30
8925,0,32,32
9103,0,9,9
9904,0,10,10
