1312,6,15,9
1313,5,30,25
1402,5,0,5
1452,1,42,41
1455,8,1,7
1457,12,0,12
1504,5,0,5
1513,9,0,9
1711,10,5,5
2014,0,25,25
2312,20,0,20
2330,3,12,9
2344,0,12,12
2349,13,0,13
2367,11,1,10
2368,0,7,7
2371,0,20,20
2387,1,29,28
2390,19,1,18
2401,13,5,8
2409,16,1,15
2412,5,0,5
2434,10,0,10
2439,0,9,9
2492,7,18,11
2498,7,2,5
2881,1,36,35
2882,0,81,81
2884,5,61,56
2886,0,16,16
2888,0,25,25
2891,32,42,10
2913,0,8,8
2929F-,8,1,7
3010,0,11,11
3176,12,2,10
3205,0,24,24
3234,34,11,23
3380,15,0,15
3406,0,12,12
3474,121,14,107
3481,29,1,28
3490,10,0,10
3576,0,20,20
3584,0,10,10
3615,0,24,24
3691,10,4,6
4432,1,9,8
4972,45,0,45
5351,10,1,9
5443,10,0,10
5522,16,2,14
6182,0,25,25
6214,23,3,20
6509,0,10,10
8048,40,0,40
8050,2,12,10
8105,1,14,13
8121,10,0,10
8404F-,0,23,23
