1454,8,21,13
1455,14,3,11
1457,1,15,14
1474,2,12,10
1513,22,0,22
1539,8,56,48
1702,1,10,9
1714,10,0,10
2049,21,0,21
2103,5,40,35
2301,24,2,22
2311,25,2,23
2329,0,9,9
2344,5,52,47
2349,22,5,17
2353,3,41,38
2393,11,0,11
2401,39,28,11
2402,1,13,12
2406,41,0,41
2409,67,3,64
2448,17,39,22
2455,58,5,53
2456,0,28,28
2498,16,168,152
2506,0,10,10
2515,130,1,129
2609,40,0,40
2834,0,11,11
2883,3,13,10
2888,0,13,13
2889,0,10,10
2908,12,0,12
3049,10,0,10
3231,18,1,17
3360,0,12,12
3474,18,49,31
3481,16,33,17
3499,24,5,19
3682,10,0,10
3706,1,73,72
4105,3,13,10
4119,0,10,10
5351,15,3,12
5371,38,21,17
5426,11,0,11
5474,16,40,24
6116,16,51,35
6167,10,0,10
6182,21,0,21
6282,15,4,11
8042,0,45,45
8080,10,0,10
8121,0,10,10
8433,1,10,9
8933,10,0,10
9104,20,0,20
9105,10,20,10
9116,20,0,20
9939,10,0,10
