1227,0,20,20
1437,2,10,8
1445,1,0,1
1464,0,8,8
1474,0,30,30
1539,3,4,1
1616,0,6,6
1799,0,5,5
2314,1,0,1
2325,0,2,2
2349,96,0,96
2368,3,0,3
2390,0,2,2
2409,11,1,10
2415,0,5,5
2421,4,0,4
2427,2,0,2
2441,1,0,1
2454,0,1,1
2472,6,0,6
2485,1,0,1
2488,2,0,2
2492,1,0,1
2498,14,13,1
2515,0,2,2
2883,0,1,1
3019,2,0,2
3042,1,0,1
3164,1,2,1
3205,1,0,1
3305,0,8,8
3380,1,0,1
3406,0,1,1
3455,0,1,1
3481,20,0,20
3494,0,1,1
3533,1,0,1
3583,0,2,2
3588,3,0,3
4121,0,1,1
4162,2,0,2
4725,1,0,1
4915,0,3,3
4972,1,0,1
5388,0,1,1
6147,0,3,3
6197,2,0,2
6214,2,0,2
6227,1,0,1
6238,1,0,1
6243,1,0,1
6285,2,0,2
6456F-GIS,0,6,6
6457,0,1,1
6506,0,1,1
8027,0,1,1
8096,2,0,2
8109,0,2,2
8404F-,0,2,2
9938,0,3,3
