1101,1,15,14
1103,0,11,11
1258F-,20,1,19
1319,25,0,25
1447,51,0,51
1452,22,39,17
1457,23,84,61
1464,56,34,22
1474,54,25,29
1513,10,21,11
1566,0,12,12
1605,50,0,50
1714,40,0,40
1715,25,0,25
1730,0,15,15
2002,8,21,13
2035,1,15,14
2303,102,5,97
2312,20,0,20
2313,0,24,24
2324,24,0,24
2344,109,29,80
2349,60,30,30
2356,2,16,14
2367,2,21,19
2368,52,0,52
2383,0,11,11
2387,23,3,20
2390,56,11,45
2401,35,259,224
2402,2,52,50
2409,27,0,27
2485,56,17,39
2488,33,7,26
2493,0,23,23
2498,43,24,19
2515,20,47,27
2607,0,21,21
2609,75,1,74
2882,2,22,20
2887,22,0,22
2891,321,192,129
3017,12,35,23
3189,0,26,26
3260,0,13,13
3481,16,158,142
3665F-,2,15,13
3673F-TPK,5,22,17
3698,54,20,34
3706,2,27,25
4960,1,15,14
5269,1,20,19
5457,0,13,13
5493,30,7,23
6116,117,2,115
6127,30,0,30
6220,58,0,58
6261,21,0,21
8383,4,19,15
9938,32,8,24
