1215,0,20,20
1227,3,22,19
1312,0,25,25
1325,51,0,51
1402,0,48,48
1452,21,33,12
1457,100,53,47
1464,7,35,28
1474,118,17,101
1512,50,0,50
1539,30,42,12
1584,45,11,34
1605,8,23,15
1815,0,24,24
2002,39,0,39
2108,6,22,16
2303,67,1,66
2313,20,0,20
2325,3,20,17
2327,36,1,35
2329,0,25,25
2354,3,15,12
2363,20,0,20
2382,118,0,118
2401,45,23,22
2409,77,0,77
2448,33,7,26
2454,2,20,18
2455,2,15,13
2609,276,0,276
2615,37,1,36
2881,4,29,25
2884,0,40,40
2890,51,7,44
2891,8,73,65
3017,25,3,22
3041,135,0,135
3054,25,0,25
3090,33,0,33
3231,2,49,47
3474,46,22,24
3481,20,0,20
3533,26,2,24
3579,20,0,20
3584,40,2,38
3593,0,21,21
3673F-TPK,6,22,16
5388,1,23,22
5608,3,100,97
5880,22,0,22
6023,1,20,19
6116,2,49,47
6209,25,0,25
6282,29,2,27
6456F-GIS,11,24,13
8147,1,23,22
8916,30,0,30
8936,2,32,30
9105,5,50,45
9907,0,94,94
