1307,2,6,4
1325,7,0,7
1326,7,0,7
1337F-,0,10,10
1445,10,30,20
1446,25,0,25
1455,19,6,13
1457,14,0,14
1460,147,56,91
1467,2,14,12
1584,4,10,6
1714,0,5,5
1909,5,0,5
2325,0,6,6
2328,10,0,10
2337,0,13,13
2352,5,0,5
2353,10,0,10
2401,78,2,76
2426,10,0,10
2439,0,3,3
2444,0,10,10
2458,5,0,5
2498,12,1,11
2516,0,30,30
2545,10,0,10
2882,0,3,3
2885,0,6,6
2891,20,0,20
3023,3,13,10
3051,0,78,78
3057,0,10,10
3095,27,0,27
3128,14,0,14
3234,22,14,8
3376,0,12,12
3437,0,10,10
3584,47,0,47
3615,8,0,8
3685,10,0,10
3693,0,5,5
3706,20,50,30
4123,21,1,20
4168,13,0,13
4417,7,0,7
4916,29,0,29
4960,0,23,23
5259,36,20,16
5490,3,10,7
6239,0,30,30
6405,0,4,4
6456F-GIS,30,7,23
6457,9,0,9
8105,0,5,5
8210,0,20,20
8383,0,8,8
9103,0,5,5
9105,0,5,5
9919,10,0,10
9938,0,4,4
