1215,20,0,20
1258F-,21,0,21
1313,60,0,60
1452,6,30,24
1464,667,16,651
1513,4,112,108
1605,20,0,20
1732,155,0,155
1785,30,0,30
2012,10,39,29
2328,24,0,24
2344,46,79,33
2349,23,111,88
2356,2,121,119
2377,28,7,21
2390,447,351,96
2405,0,30,30
2409,79,30,49
2455,86,2,84
2458,33,10,23
2485,3,28,25
2492,51,18,33
2609,28,3,25
2615,32,9,23
2823,42,0,42
2841,30,0,30
2881,0,55,55
2884,0,39,39
2888,104,2,102
2903,125,0,125
3037,0,26,26
3176,47,95,48
3205,3,86,83
3224,2,101,99
3229,2,30,28
3234,15,339,324
3455,23,0,23
3474,39,8,31
3481,62,85,23
3552,2,46,44
3632,9,65,56
3685,187,26,161
3694,5,166,161
3706,36,13,23
4934,0,31,31
4976,50,0,50
5269,1,143,142
5460,0,40,40
5474,0,109,109
6116,76,12,64
6166,116,16,100
6237,80,28,52
6294,6,72,66
6415F-,72,5,67
6456F-GIS,11,54,43
8086,14,44,30
8096,32,160,128
8433,0,63,63
8936,7,31,24
9157,25,0,25
