1217,0,10,10
1312,0,10,10
1445,2,0,2
1525,0,5,5
1533,0,5,5
1795,3,0,3
2301,2,0,2
2308,3,0,3
2311,2,0,2
2312,0,7,7
2353,5,0,5
2376,0,34,34
2377,2,0,2
2387,2,0,2
2402,10,0,10
2409,10,0,10
2421,2,0,2
2441,2,0,2
2515,0,50,50
2538,10,0,10
2542,10,0,10
2609,15,38,23
2841,4,0,4
2891,5,0,5
2903,5,0,5
3019,2,0,2
3060,0,22,22
3176,2,0,2
3189,0,2,2
3231,0,2,2
3325,0,5,5
3474,0,1,1
3481,0,2,2
3494,0,1,1
3514,0,5,5
3533,5,0,5
3559,1,0,1
3561,0,10,10
3632,0,5,5
3686,0,25,25
3698,5,0,5
4105,2,0,2
4934,0,20,20
5371,40,0,40
5381,0,2,2
5474,3,0,3
5480,3,0,3
5493,7,4,3
6015,15,0,15
6116,0,26,26
6167,0,5,5
6168,0,20,20
6237,0,5,5
6244,0,6,6
8163,5,0,5
8277,0,5,5
8383,1,6,5
8404F-,2,0,2
8925,0,3,3
9951,0,2,2
