1301,22,2,20
1304,0,15,15
1455,0,24,24
1460,11,42,31
1471,20,7,13
1474,14,63,49
1731,5,20,15
1783,0,30,30
2002,43,3,40
2012,0,38,38
2311,66,7,59
2323,4,98,94
2324,33,1,32
2337,0,26,26
2344,41,27,14
2349,20,100,80
2353,92,4,88
2401,187,124,63
2409,94,2,92
2444,10,24,14
2455,14,38,24
2492,14,1,13
2498,29,16,13
2511,0,45,45
2515,1,62,61
2610,17,0,17
2615,3,41,38
2882,6,206,200
2888,0,38,38
2890,2,64,62
2891,23,60,37
2892,12,0,12
3023,20,8,12
3034,41,0,41
3037,24,3,21
3049,20,0,20
3051,35,0,35
3057,1,40,39
3060,17,2,15
3234,77,65,12
3264,0,21,21
3432,23,0,23
3450,12,0,12
3474,30,16,14
3632,15,0,15
3673F-TPK,25,83,58
3706,39,4,35
4429,26,0,26
5388,0,18,18
6116,110,1,109
6214,23,4,19
6259,0,26,26
6277,0,50,50
6405,21,0,21
6456F-GIS,23,84,61
8027,28,0,28
8383,4,27,23
8404F-,6,54,48
8928,0,20,20
9105,0,25,25
