1101,17,5,12
1304,10,0,10
1463,10,0,10
1471,20,0,20
1474,39,26,13
1613,10,0,10
2002,46,3,43
2103,1,10,9
2323,20,30,10
2324,13,24,11
2344,17,38,21
2352,11,0,11
2371,0,18,18
2377,31,1,30
2397,14,0,14
2408,18,10,8
2409,38,23,15
2439,1,21,20
2451,65,0,65
2474,60,0,60
2488,21,0,21
2498,12,27,15
2515,28,13,15
2603,0,20,20
2614,15,27,12
2615,61,4,57
2812,0,10,10
2841,0,15,15
2886,0,12,12
2889,0,50,50
3006,10,0,10
3049,0,55,55
3071,0,9,9
3095,0,10,10
3231,25,2,23
3234,0,25,25
3311,40,30,10
3312,10,0,10
3481,8,35,27
3498,9,0,9
3698,3,15,12
4114,20,0,20
4506,0,10,10
5309,20,3,17
5474,0,9,9
5484,24,0,24
5880,10,156,146
6109,0,10,10
6142,12,0,12
6182,0,15,15
6197,0,10,10
6243,11,1,10
6269,62,3,59
6286,30,1,29
6298,9,0,9
6456F-GIS,3,18,15
6506,11,31,20
8086,2,16,14
8936,4,17,13
9116,0,15,15
