1455,0,5,5
1467,7,0,7
1477,4,0,4
1531,4,0,4
1536,11,2,9
1605,0,5,5
2002,2,12,10
2311,10,15,5
2337,13,0,13
2349,7,0,7
2353,5,0,5
2357,0,5,5
2379,0,10,10
2393,1,13,12
2401,15,0,15
2404,6,0,6
2409,8,25,17
2412,0,8,8
2455,6,43,37
2488,0,23,23
2498,12,1,11
2515,50,5,45
2634,10,6,4
2823,0,12,12
2888,0,10,10
3019,10,0,10
3023,3,18,15
3035,5,0,5
3062,0,60,60
3090,0,5,5
3092,0,5,5
3105,41,1,40
3169,0,5,5
3231,18,0,18
3296,10,0,10
3311,0,20,20
3362,0,11,11
3481,5,0,5
3556,5,0,5
3673F-TPK,3,33,30
4130,20,1,19
4432,0,6,6
4919,5,0,5
4938,20,0,20
4971F-IET,16,0,16
5309,5,0,5
5347,8,0,8
6116,24,11,13
6153,20,0,20
6176,6,0,6
6182,0,7,7
6235,10,0,10
6274,0,40,40
6284,0,10,10
6456F-GIS,10,23,13
8069,0,30,30
8131,0,10,10
9116,0,10,10
9921,5,0,5
9938,10,87,77
