1303,10,0,10
1314,5,0,5
1409,0,5,5
1445,1,11,10
1452,60,2,58
1457,10,121,111
1460,1,15,14
1566,0,10,10
1568,20,0,20
1714,0,5,5
1734,5,0,5
1802,10,0,10
1815,30,0,30
2012,0,8,8
2033,20,0,20
2109,7,0,7
2311,13,1,12
2337,0,58,58
2349,30,0,30
2367,0,7,7
2383,0,5,5
2390,1,10,9
2409,21,12,9
2448,13,0,13
2485,2,7,5
2498,7,47,40
2515,8,16,8
2603,0,6,6
2841,10,0,10
2888,0,10,10
2890,41,1,40
2891,0,20,20
3029,5,24,19
3037,11,0,11
3044,0,20,20
3049,10,0,10
3078,0,20,20
3095,0,5,5
3176,15,1,14
3231,0,20,20
3234,9,2,7
3383,0,5,5
3455,0,11,11
3474,9,1,8
3481,22,2,20
3545,0,5,5
3556,10,0,10
3685,8,1,7
4414,10,0,10
4739,1,10,9
5880,18,1,17
6116,0,20,20
6456F-GIS,1,29,28
6457,0,7,7
8011,10,0,10
8277,10,2,8
8404F-,14,2,12
8905,0,6,6
8942,12,0,12
9907,8,0,8
