1305,10,0,10
1313,0,5,5
1326,9,0,9
1444,13,0,13
1457,2,5,3
1584,20,0,20
1605,20,0,20
1722,5,0,5
2002,17,0,17
2303,10,0,10
2311,7,2,5
2328,3,0,3
2344,27,8,19
2352,4,10,6
2353,0,10,10
2401,13,2,11
2409,21,13,8
2434,0,17,17
2444,5,0,5
2448,7,0,7
2465,0,3,3
2484,10,0,10
2485,1,23,22
2515,10,1,9
2731,3,0,3
2888,0,18,18
2903,5,0,5
3019,14,0,14
3037,1,10,9
3060,10,13,3
3092,0,11,11
3221,0,16,16
3230,0,14,14
3234,2,9,7
3264,0,5,5
3374,0,3,3
3380,6,0,6
3383,0,8,8
3431,0,3,3
3474,15,11,4
3532,2,5,3
4513,0,6,6
4716,0,13,13
4722,0,5,5
4934,5,1,4
5315,0,10,10
5880,0,5,5
6015,0,3,3
6116,121,33,88
6147,1,5,4
6235,3,0,3
6456F-GIS,5,11,6
6457,9,2,7
6505,0,3,3
8069,5,0,5
8086,0,30,30
8096,5,0,5
8101,10,0,10
9120,5,0,5
9919,1,41,40
