1227,2,20,18
1314,25,52,27
1409,85,0,85
1440,41,10,31
1452,2,23,21
1454,58,19,39
1464,5,45,40
1471,30,0,30
1512,0,20,20
1514,0,25,25
1605,104,15,89
2002,35,0,35
2311,69,23,46
2328,40,2,38
2337,23,72,49
2344,248,197,51
2349,72,15,57
2387,12,60,48
2401,65,116,51
2409,330,172,158
2436,39,11,28
2455,151,187,36
2485,71,11,60
2492,71,21,50
2498,65,30,35
2515,15,36,21
2603,27,0,27
2609,26,0,26
2615,11,33,22
2823,1,31,30
2882,13,33,20
2888,0,38,38
2891,44,22,22
3005,2,24,22
3037,29,63,34
3062,23,0,23
3078,7,28,21
3224,45,6,39
3231,36,2,34
3234,77,29,48
3360,1,28,27
3481,30,51,21
3704,0,23,23
4123,28,6,22
4127,87,1,86
4528,3,22,19
4909,0,23,23
5259,36,1,35
5457,2,22,20
6104,16,37,21
6116,10,42,32
6120,14,44,30
6180,28,5,23
6182,2,24,22
6274,50,2,48
8048,28,3,25
8433,49,7,42
9104,0,150,150
9105,0,20,20
9919,43,3,40
