1227,1,44,43
1309,1,20,19
1337F-,10,0,10
1457,0,19,19
1464,5,20,15
1472,1,59,58
1708,0,20,20
2062,10,0,10
2102,10,0,10
2105,10,0,10
2303,10,0,10
2311,1,12,11
2323,0,80,80
2330,2,52,50
2337,20,0,20
2344,80,10,70
2353,121,0,121
2401,22,6,16
2409,30,126,96
2442,0,29,29
2454,26,6,20
2468,20,0,20
2476,0,10,10
2515,70,89,19
2538,0,10,10
2542,12,0,12
2601,0,10,10
2610,30,2,28
2615,11,0,11
2887,20,0,20
2891,2,19,17
2892,15,0,15
3017,27,14,13
3019,16,3,13
3044,0,10,10
3049,29,0,29
3060,32,12,20
3105,19,55,36
3317,11,0,11
3474,27,5,22
3515,0,16,16
3545,0,15,15
3706,25,0,25
4528,18,31,13
5243F-,0,10,10
5315,1,29,28
5483,35,0,35
5701,0,15,15
6023,26,0,26
6116,84,27,57
6182,25,0,25
6191,0,40,40
6257,0,10,10
6269,20,2,18
6283,0,16,16
6456F-GIS,6,158,152
8069,1,19,18
8112,12,0,12
8936,0,20,20
9910,53,25,28
