1216,10,0,10
1444,10,75,65
1447,60,0,60
1454,2,14,12
1455,7,30,23
1515,10,0,10
1536,1,13,12
1566,0,100,100
1590F-,1,10,9
1730,10,34,24
1795,15,0,15
2108,11,0,11
2201,0,10,10
2316,0,50,50
2328,10,0,10
2329,0,50,50
2353,0,35,35
2356,42,0,42
2390,22,3,19
2401,51,5,46
2409,45,26,19
2431,1,21,20
2455,15,2,13
2498,31,11,20
2499,1,15,14
2516,0,9,9
2609,210,0,210
2614,22,1,21
2834,0,8,8
2888,20,0,20
2892,10,0,10
3023,18,48,30
3037,2,10,8
3042,20,0,20
3231,81,0,81
3234,68,8,60
3311,26,2,24
3376,10,0,10
3406,0,10,10
3481,16,0,16
3576,30,0,30
3706,152,0,152
4417,5,22,17
4528,21,11,10
4912F-,10,0,10
5351,10,0,10
5490,24,36,12
5493,1,23,22
5498,0,45,45
5534,0,16,16
5820,0,10,10
6163,0,11,11
6166,0,17,17
6197,20,0,20
6456F-GIS,35,7,28
6506,22,64,42
8048,21,2,19
8069,0,20,20
8076,2,14,12
8261,0,8,8
